t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,bootstrap_estimate
24.55,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
24.56,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
24.57,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
24.58,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
24.59,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
24.6,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
24.61,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
24.62,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
24.63,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
24.64,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
24.65,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
24.66,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
24.67,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
24.68,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
24.69,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
24.7,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
24.71,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
24.72,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
24.73,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
24.74,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
24.75,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
24.76,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
24.77,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
24.78,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
24.79,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
24.8,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
24.81,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
24.82,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
24.83,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
24.84,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
24.85,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
24.86,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
24.87,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
24.88,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
24.89,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
24.9,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
24.91,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
24.92,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
24.93,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
24.94,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
24.95,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
24.96,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
24.97,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
24.98,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
24.99,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
25.0,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
25.01,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
25.02,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
25.03,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
25.04,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
25.05,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
25.06,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
25.07,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
25.08,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
25.09,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
25.1,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
25.11,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
25.12,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
25.13,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
25.14,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
25.15,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
25.16,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
25.17,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
25.18,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
25.19,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
25.2,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
25.21,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
25.22,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
25.23,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
25.24,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
25.25,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
25.26,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
25.27,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
25.28,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
25.29,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
25.3,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
25.31,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
25.32,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
25.33,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
25.34,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
25.35,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
25.36,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
25.37,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
25.38,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
25.39,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
25.4,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
25.41,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
25.42,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
25.43,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
25.44,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
25.45,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
25.46,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
25.47,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
25.48,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
25.49,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
25.5,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
25.51,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
25.52,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
25.53,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
25.54,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
25.55,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
25.56,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
25.57,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
25.58,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
25.59,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
25.6,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
25.61,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
25.62,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
25.63,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
25.64,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
25.65,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
25.66,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
25.67,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
25.68,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
25.69,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
25.7,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
25.71,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
25.72,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
25.73,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
25.74,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
25.75,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
25.76,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
25.77,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
25.78,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
25.79,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
25.8,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
25.81,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
25.82,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
25.83,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
25.84,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
25.85,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
25.86,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
25.87,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
25.88,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
25.89,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
25.9,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
25.91,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
25.92,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
25.93,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
25.94,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
25.95,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
25.96,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
25.97,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
25.98,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
25.99,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
26.0,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
26.01,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
26.02,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
26.03,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
26.04,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
26.05,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
26.06,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
26.07,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
26.08,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
26.09,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
26.1,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
26.11,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
26.12,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
26.13,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
26.14,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
26.15,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
26.16,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
26.17,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
26.18,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
26.19,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
26.2,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
26.21,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
26.22,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
26.23,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
26.24,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
26.25,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
26.26,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
26.27,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
26.28,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
26.29,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
26.3,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
26.31,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
26.32,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
26.33,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
26.34,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
26.35,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
26.36,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
26.37,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
26.38,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
26.39,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
26.4,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
26.41,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
26.42,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
26.43,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
26.44,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
26.45,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
26.46,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
26.47,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
26.48,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
26.49,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
26.5,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
26.51,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
26.52,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
26.53,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
26.54,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
26.55,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
26.56,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
26.57,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
26.58,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
26.59,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
26.6,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
26.61,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
26.62,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
26.63,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
26.64,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
26.65,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
26.66,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
26.67,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
26.68,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
26.69,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
26.7,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
26.71,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
26.72,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
26.73,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
26.74,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
26.75,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
26.76,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
26.77,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
26.78,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
26.79,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
26.8,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
26.81,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
26.82,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
26.83,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
26.84,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
26.85,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
26.86,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
26.87,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
26.88,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
26.89,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
26.9,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
26.91,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
26.92,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
26.93,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
26.94,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
26.95,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
26.96,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
26.97,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
26.98,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
26.99,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
27.0,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
27.01,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
27.02,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
27.03,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
27.04,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
27.05,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
27.06,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
27.07,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
27.08,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
27.09,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
27.1,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
27.11,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
27.12,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
27.13,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
27.14,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
27.15,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
27.16,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
27.17,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
27.18,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
27.19,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
27.2,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
27.21,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
27.22,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
27.23,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
27.24,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
27.25,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
27.26,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
27.27,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
27.28,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
27.29,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
27.3,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
27.31,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
27.32,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
27.33,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
27.34,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
27.35,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
27.36,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
27.37,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
27.38,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
27.39,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
27.4,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
27.41,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
27.42,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
27.43,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
27.44,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
27.45,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
27.46,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
27.47,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
27.48,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
27.49,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
27.5,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
27.51,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
27.52,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
27.53,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
27.54,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
27.55,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
27.56,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
27.57,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
27.58,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
27.59,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
27.6,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
27.61,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
27.62,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
27.63,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
27.64,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
27.65,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
27.66,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
27.67,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
27.68,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
27.69,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
27.7,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
27.71,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
27.72,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
27.73,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
27.74,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
27.75,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
27.76,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
27.77,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
27.78,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
27.79,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
27.8,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
27.81,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
27.82,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
27.83,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
27.84,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
27.85,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
27.86,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
27.87,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
27.88,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
27.89,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
27.9,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
27.91,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
27.92,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
27.93,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
27.94,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
27.95,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
27.96,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
27.97,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
27.98,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
27.99,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
28.0,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
28.01,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
28.02,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
28.03,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
28.04,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
28.05,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
28.06,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
28.07,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
28.08,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
28.09,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
28.1,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
28.11,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
28.12,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
28.13,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
28.14,0.645002,1.5,1.759292,1.11429,0.897598,0,1,0
28.15,0.770666,1.5,1.884956,1.11429,0.897598,0,1,0
28.16,0.89633,1.5,2.010619,1.11429,0.897598,0,1,0
28.17,1.021993,1.5,2.136283,1.11429,0.897598,0,1,0
28.18,1.147657,1.5,2.261947,1.11429,0.897598,0,1,0
28.19,1.273321,1.5,2.38761,1.11429,0.897598,0,1,0
28.2,1.398984,1.5,2.513274,1.11429,0.897598,0,1,0
28.21,1.524648,1.5,2.638938,1.11429,0.897598,0,1,0
28.22,1.650312,1.5,2.764602,1.11429,0.897598,0,1,0
28.23,1.775976,1.5,2.890265,1.11429,0.897598,0,1,0
28.24,1.901639,1.5,3.015929,1.11429,0.897598,0,1,0
28.25,2.027303,1.5,3.141593,1.11429,0.897598,0,1,0
28.26,2.152967,1.5,3.267256,1.11429,0.897598,0,1,0
28.27,2.27863,1.5,3.39292,1.11429,0.897598,0,1,0
28.28,2.404294,1.5,3.518584,1.11429,0.897598,0,1,0
28.29,2.529958,1.5,3.644247,1.11429,0.897598,0,1,0
28.3,2.655621,1.5,3.769911,1.11429,0.897598,0,1,0
28.31,2.781285,1.5,3.895575,1.11429,0.897598,0,1,0
28.32,2.906949,1.5,4.021239,1.11429,0.897598,0,1,0
28.33,3.032613,1.5,4.146902,1.11429,0.897598,0,1,0
28.34,3.158276,1.5,4.272566,1.11429,0.897598,0,1,0
28.35,3.28394,1.5,4.39823,1.11429,0.897598,0,1,0
28.36,3.409604,1.5,4.523893,1.11429,0.897598,0,1,0
28.37,3.535267,1.5,4.649557,1.11429,0.897598,0,1,0
28.38,3.660931,1.5,4.775221,1.11429,0.897598,0,1,0
28.39,3.786595,1.5,4.900885,1.11429,0.897598,0,1,0
28.4,3.912259,1.5,5.026548,1.11429,0.897598,0,1,0
28.41,4.037922,1.5,5.152212,1.11429,0.897598,0,1,0
28.42,4.163586,1.5,5.277876,1.11429,0.897598,0,1,0
28.43,4.28925,1.5,5.403539,1.11429,0.897598,0,1,0
28.44,4.414913,1.5,5.529203,1.11429,0.897598,0,1,0
28.45,4.540577,1.5,5.654867,1.11429,0.897598,0,1,0
28.46,4.666241,1.5,5.78053,1.11429,0.897598,0,1,0
28.47,4.791904,1.5,5.906194,1.11429,0.897598,0,1,0
28.48,4.917568,1.5,6.031858,1.11429,0.897598,0,1,0
28.49,5.043232,1.5,6.157522,1.11429,0.897598,0,1,0
28.5,5.168896,1.5,0.0,1.11429,0.897598,0,1,0
28.51,5.294559,1.5,0.125664,1.11429,0.897598,0,1,0
28.52,5.420223,1.5,0.251327,1.11429,0.897598,0,1,0
28.53,5.545887,1.5,0.376991,1.11429,0.897598,0,1,0
28.54,5.67155,1.5,0.502655,1.11429,0.897598,0,1,0
28.55,5.797214,1.5,0.628319,1.11429,0.897598,0,1,0
28.56,5.922878,1.5,0.753982,1.11429,0.897598,0,1,0
28.57,6.048542,1.5,0.879646,1.11429,0.897598,0,1,0
28.58,6.174205,1.5,1.00531,1.11429,0.897598,1,1,0
28.59,0.016684,1.5,1.130973,1.11429,0.897598,0,1,0
28.6,0.142347,1.5,1.256637,1.11429,0.897598,0,1,0
28.61,0.268011,1.5,1.382301,1.11429,0.897598,0,1,0
28.62,0.393675,1.5,1.507964,1.11429,0.897598,0,1,0
28.63,0.519338,1.5,1.633628,1.11429,0.897598,0,1,0
