t_s,model_name,phase,leader_flash_event,follower_flash_event,refractory_active,leader_flash_event_used,phase_before_coupling,phase_after_coupling
23.93,pco_if,0.774,0,0,0,0,0.756,0.774
23.94,pco_if,0.792,0,0,0,0,0.774,0.792
23.95,pco_if,0.81,0,0,0,0,0.792,0.81
23.96,pco_if,0.828,0,0,0,0,0.81,0.828
23.97,pco_if,0.846,0,0,0,0,0.828,0.846
23.98,pco_if,0.864,0,0,0,0,0.846,0.864
23.99,pco_if,0.882,0,0,0,0,0.864,0.882
24.0,pco_if,0.0,1,1,1,1,0.882,1.0
24.01,pco_if,0.018,0,0,1,0,0.0,0.018
24.02,pco_if,0.036,0,0,1,0,0.018,0.036
24.03,pco_if,0.054,0,0,1,0,0.036,0.054
24.04,pco_if,0.072,0,0,1,0,0.054,0.072
24.05,pco_if,0.09,0,0,0,0,0.072,0.09
24.06,pco_if,0.108,0,0,0,0,0.09,0.108
24.07,pco_if,0.126,0,0,0,0,0.108,0.126
24.08,pco_if,0.144,0,0,0,0,0.126,0.144
24.09,pco_if,0.162,0,0,0,0,0.144,0.162
24.1,pco_if,0.18,0,0,0,0,0.162,0.18
24.11,pco_if,0.198,0,0,0,0,0.18,0.198
24.12,pco_if,0.216,0,0,0,0,0.198,0.216
24.13,pco_if,0.234,0,0,0,0,0.216,0.234
24.14,pco_if,0.252,0,0,0,0,0.234,0.252
24.15,pco_if,0.27,0,0,0,0,0.252,0.27
24.16,pco_if,0.288,0,0,0,0,0.27,0.288
24.17,pco_if,0.306,0,0,0,0,0.288,0.306
24.18,pco_if,0.324,0,0,0,0,0.306,0.324
24.19,pco_if,0.342,0,0,0,0,0.324,0.342
24.2,pco_if,0.36,0,0,0,0,0.342,0.36
24.21,pco_if,0.378,0,0,0,0,0.36,0.378
24.22,pco_if,0.396,0,0,0,0,0.378,0.396
24.23,pco_if,0.414,0,0,0,0,0.396,0.414
24.24,pco_if,0.432,0,0,0,0,0.414,0.432
24.25,pco_if,0.45,0,0,0,0,0.432,0.45
24.26,pco_if,0.468,0,0,0,0,0.45,0.468
24.27,pco_if,0.486,0,0,0,0,0.468,0.486
24.28,pco_if,0.504,0,0,0,0,0.486,0.504
24.29,pco_if,0.522,0,0,0,0,0.504,0.522
24.3,pco_if,0.54,0,0,0,0,0.522,0.54
24.31,pco_if,0.558,0,0,0,0,0.54,0.558
24.32,pco_if,0.576,0,0,0,0,0.558,0.576
24.33,pco_if,0.594,0,0,0,0,0.576,0.594
24.34,pco_if,0.612,0,0,0,0,0.594,0.612
24.35,pco_if,0.63,0,0,0,0,0.612,0.63
24.36,pco_if,0.648,0,0,0,0,0.63,0.648
24.37,pco_if,0.666,0,0,0,0,0.648,0.666
24.38,pco_if,0.684,0,0,0,0,0.666,0.684
24.39,pco_if,0.702,0,0,0,0,0.684,0.702
24.4,pco_if,0.72,0,0,0,0,0.702,0.72
24.41,pco_if,0.738,0,0,0,0,0.72,0.738
24.42,pco_if,0.756,0,0,0,0,0.738,0.756
24.43,pco_if,0.774,0,0,0,0,0.756,0.774
24.44,pco_if,0.792,0,0,0,0,0.774,0.792
24.45,pco_if,0.81,0,0,0,0,0.792,0.81
24.46,pco_if,0.828,0,0,0,0,0.81,0.828
24.47,pco_if,0.846,0,0,0,0,0.828,0.846
24.48,pco_if,0.864,0,0,0,0,0.846,0.864
24.49,pco_if,0.882,0,0,0,0,0.864,0.882
24.5,pco_if,0.0,1,1,1,1,0.882,1.0
24.51,pco_if,0.018,0,0,1,0,0.0,0.018
24.52,pco_if,0.036,0,0,1,0,0.018,0.036
24.53,pco_if,0.054,0,0,1,0,0.036,0.054
24.54,pco_if,0.072,0,0,1,0,0.054,0.072
24.55,pco_if,0.09,0,0,0,0,0.072,0.09
24.56,pco_if,0.108,0,0,0,0,0.09,0.108
24.57,pco_if,0.126,0,0,0,0,0.108,0.126
24.58,pco_if,0.144,0,0,0,0,0.126,0.144
24.59,pco_if,0.162,0,0,0,0,0.144,0.162
24.6,pco_if,0.18,0,0,0,0,0.162,0.18
24.61,pco_if,0.198,0,0,0,0,0.18,0.198
24.62,pco_if,0.216,0,0,0,0,0.198,0.216
24.63,pco_if,0.234,0,0,0,0,0.216,0.234
24.64,pco_if,0.252,0,0,0,0,0.234,0.252
24.65,pco_if,0.27,0,0,0,0,0.252,0.27
24.66,pco_if,0.288,0,0,0,0,0.27,0.288
24.67,pco_if,0.306,0,0,0,0,0.288,0.306
24.68,pco_if,0.324,0,0,0,0,0.306,0.324
24.69,pco_if,0.342,0,0,0,0,0.324,0.342
24.7,pco_if,0.36,0,0,0,0,0.342,0.36
24.71,pco_if,0.378,0,0,0,0,0.36,0.378
24.72,pco_if,0.396,0,0,0,0,0.378,0.396
24.73,pco_if,0.414,0,0,0,0,0.396,0.414
24.74,pco_if,0.432,0,0,0,0,0.414,0.432
24.75,pco_if,0.45,0,0,0,0,0.432,0.45
24.76,pco_if,0.468,0,0,0,0,0.45,0.468
24.77,pco_if,0.486,0,0,0,0,0.468,0.486
24.78,pco_if,0.504,0,0,0,0,0.486,0.504
24.79,pco_if,0.522,0,0,0,0,0.504,0.522
24.8,pco_if,0.54,0,0,0,0,0.522,0.54
24.81,pco_if,0.558,0,0,0,0,0.54,0.558
24.82,pco_if,0.576,0,0,0,0,0.558,0.576
24.83,pco_if,0.594,0,0,0,0,0.576,0.594
24.84,pco_if,0.612,0,0,0,0,0.594,0.612
24.85,pco_if,0.63,0,0,0,0,0.612,0.63
24.86,pco_if,0.648,0,0,0,0,0.63,0.648
24.87,pco_if,0.666,0,0,0,0,0.648,0.666
24.88,pco_if,0.684,0,0,0,0,0.666,0.684
24.89,pco_if,0.702,0,0,0,0,0.684,0.702
24.9,pco_if,0.72,0,0,0,0,0.702,0.72
24.91,pco_if,0.738,0,0,0,0,0.72,0.738
24.92,pco_if,0.756,0,0,0,0,0.738,0.756
24.93,pco_if,0.774,0,0,0,0,0.756,0.774
24.94,pco_if,0.792,0,0,0,0,0.774,0.792
24.95,pco_if,0.81,0,0,0,0,0.792,0.81
24.96,pco_if,0.828,0,0,0,0,0.81,0.828
24.97,pco_if,0.846,0,0,0,0,0.828,0.846
24.98,pco_if,0.864,0,0,0,0,0.846,0.864
24.99,pco_if,0.882,0,0,0,0,0.864,0.882
25.0,pco_if,0.0,1,1,1,1,0.882,1.0
25.01,pco_if,0.018,0,0,1,0,0.0,0.018
25.02,pco_if,0.036,0,0,1,0,0.018,0.036
25.03,pco_if,0.054,0,0,1,0,0.036,0.054
25.04,pco_if,0.072,0,0,1,0,0.054,0.072
25.05,pco_if,0.09,0,0,0,0,0.072,0.09
25.06,pco_if,0.108,0,0,0,0,0.09,0.108
25.07,pco_if,0.126,0,0,0,0,0.108,0.126
25.08,pco_if,0.144,0,0,0,0,0.126,0.144
25.09,pco_if,0.162,0,0,0,0,0.144,0.162
25.1,pco_if,0.18,0,0,0,0,0.162,0.18
25.11,pco_if,0.198,0,0,0,0,0.18,0.198
25.12,pco_if,0.216,0,0,0,0,0.198,0.216
25.13,pco_if,0.234,0,0,0,0,0.216,0.234
25.14,pco_if,0.252,0,0,0,0,0.234,0.252
25.15,pco_if,0.27,0,0,0,0,0.252,0.27
25.16,pco_if,0.288,0,0,0,0,0.27,0.288
25.17,pco_if,0.306,0,0,0,0,0.288,0.306
25.18,pco_if,0.324,0,0,0,0,0.306,0.324
25.19,pco_if,0.342,0,0,0,0,0.324,0.342
25.2,pco_if,0.36,0,0,0,0,0.342,0.36
25.21,pco_if,0.378,0,0,0,0,0.36,0.378
25.22,pco_if,0.396,0,0,0,0,0.378,0.396
25.23,pco_if,0.414,0,0,0,0,0.396,0.414
25.24,pco_if,0.432,0,0,0,0,0.414,0.432
25.25,pco_if,0.45,0,0,0,0,0.432,0.45
25.26,pco_if,0.468,0,0,0,0,0.45,0.468
25.27,pco_if,0.486,0,0,0,0,0.468,0.486
25.28,pco_if,0.504,0,0,0,0,0.486,0.504
25.29,pco_if,0.522,0,0,0,0,0.504,0.522
25.3,pco_if,0.54,0,0,0,0,0.522,0.54
25.31,pco_if,0.558,0,0,0,0,0.54,0.558
25.32,pco_if,0.576,0,0,0,0,0.558,0.576
25.33,pco_if,0.594,0,0,0,0,0.576,0.594
25.34,pco_if,0.612,0,0,0,0,0.594,0.612
25.35,pco_if,0.63,0,0,0,0,0.612,0.63
25.36,pco_if,0.648,0,0,0,0,0.63,0.648
25.37,pco_if,0.666,0,0,0,0,0.648,0.666
25.38,pco_if,0.684,0,0,0,0,0.666,0.684
25.39,pco_if,0.702,0,0,0,0,0.684,0.702
25.4,pco_if,0.72,0,0,0,0,0.702,0.72
25.41,pco_if,0.738,0,0,0,0,0.72,0.738
25.42,pco_if,0.756,0,0,0,0,0.738,0.756
25.43,pco_if,0.774,0,0,0,0,0.756,0.774
25.44,pco_if,0.792,0,0,0,0,0.774,0.792
25.45,pco_if,0.81,0,0,0,0,0.792,0.81
25.46,pco_if,0.828,0,0,0,0,0.81,0.828
25.47,pco_if,0.846,0,0,0,0,0.828,0.846
25.48,pco_if,0.864,0,0,0,0,0.846,0.864
25.49,pco_if,0.882,0,0,0,0,0.864,0.882
25.5,pco_if,0.0,1,1,1,1,0.882,1.0
25.51,pco_if,0.018,0,0,1,0,0.0,0.018
25.52,pco_if,0.036,0,0,1,0,0.018,0.036
25.53,pco_if,0.054,0,0,1,0,0.036,0.054
25.54,pco_if,0.072,0,0,1,0,0.054,0.072
25.55,pco_if,0.09,0,0,0,0,0.072,0.09
25.56,pco_if,0.108,0,0,0,0,0.09,0.108
25.57,pco_if,0.126,0,0,0,0,0.108,0.126
25.58,pco_if,0.144,0,0,0,0,0.126,0.144
25.59,pco_if,0.162,0,0,0,0,0.144,0.162
25.6,pco_if,0.18,0,0,0,0,0.162,0.18
25.61,pco_if,0.198,0,0,0,0,0.18,0.198
25.62,pco_if,0.216,0,0,0,0,0.198,0.216
25.63,pco_if,0.234,0,0,0,0,0.216,0.234
25.64,pco_if,0.252,0,0,0,0,0.234,0.252
25.65,pco_if,0.27,0,0,0,0,0.252,0.27
25.66,pco_if,0.288,0,0,0,0,0.27,0.288
25.67,pco_if,0.306,0,0,0,0,0.288,0.306
25.68,pco_if,0.324,0,0,0,0,0.306,0.324
25.69,pco_if,0.342,0,0,0,0,0.324,0.342
25.7,pco_if,0.36,0,0,0,0,0.342,0.36
25.71,pco_if,0.378,0,0,0,0,0.36,0.378
25.72,pco_if,0.396,0,0,0,0,0.378,0.396
25.73,pco_if,0.414,0,0,0,0,0.396,0.414
25.74,pco_if,0.432,0,0,0,0,0.414,0.432
25.75,pco_if,0.45,0,0,0,0,0.432,0.45
25.76,pco_if,0.468,0,0,0,0,0.45,0.468
25.77,pco_if,0.486,0,0,0,0,0.468,0.486
25.78,pco_if,0.504,0,0,0,0,0.486,0.504
25.79,pco_if,0.522,0,0,0,0,0.504,0.522
25.8,pco_if,0.54,0,0,0,0,0.522,0.54
25.81,pco_if,0.558,0,0,0,0,0.54,0.558
25.82,pco_if,0.576,0,0,0,0,0.558,0.576
25.83,pco_if,0.594,0,0,0,0,0.576,0.594
25.84,pco_if,0.612,0,0,0,0,0.594,0.612
25.85,pco_if,0.63,0,0,0,0,0.612,0.63
25.86,pco_if,0.648,0,0,0,0,0.63,0.648
25.87,pco_if,0.666,0,0,0,0,0.648,0.666
25.88,pco_if,0.684,0,0,0,0,0.666,0.684
25.89,pco_if,0.702,0,0,0,0,0.684,0.702
25.9,pco_if,0.72,0,0,0,0,0.702,0.72
25.91,pco_if,0.738,0,0,0,0,0.72,0.738
25.92,pco_if,0.756,0,0,0,0,0.738,0.756
25.93,pco_if,0.774,0,0,0,0,0.756,0.774
25.94,pco_if,0.792,0,0,0,0,0.774,0.792
25.95,pco_if,0.81,0,0,0,0,0.792,0.81
25.96,pco_if,0.828,0,0,0,0,0.81,0.828
25.97,pco_if,0.846,0,0,0,0,0.828,0.846
25.98,pco_if,0.864,0,0,0,0,0.846,0.864
25.99,pco_if,0.882,0,0,0,0,0.864,0.882
26.0,pco_if,0.0,1,1,1,1,0.882,1.0
26.01,pco_if,0.018,0,0,1,0,0.0,0.018
26.02,pco_if,0.036,0,0,1,0,0.018,0.036
26.03,pco_if,0.054,0,0,1,0,0.036,0.054
26.04,pco_if,0.072,0,0,1,0,0.054,0.072
26.05,pco_if,0.09,0,0,0,0,0.072,0.09
26.06,pco_if,0.108,0,0,0,0,0.09,0.108
26.07,pco_if,0.126,0,0,0,0,0.108,0.126
26.08,pco_if,0.144,0,0,0,0,0.126,0.144
26.09,pco_if,0.162,0,0,0,0,0.144,0.162
26.1,pco_if,0.18,0,0,0,0,0.162,0.18
26.11,pco_if,0.198,0,0,0,0,0.18,0.198
26.12,pco_if,0.216,0,0,0,0,0.198,0.216
26.13,pco_if,0.234,0,0,0,0,0.216,0.234
26.14,pco_if,0.252,0,0,0,0,0.234,0.252
26.15,pco_if,0.27,0,0,0,0,0.252,0.27
26.16,pco_if,0.288,0,0,0,0,0.27,0.288
26.17,pco_if,0.306,0,0,0,0,0.288,0.306
26.18,pco_if,0.324,0,0,0,0,0.306,0.324
26.19,pco_if,0.342,0,0,0,0,0.324,0.342
26.2,pco_if,0.36,0,0,0,0,0.342,0.36
26.21,pco_if,0.378,0,0,0,0,0.36,0.378
26.22,pco_if,0.396,0,0,0,0,0.378,0.396
26.23,pco_if,0.414,0,0,0,0,0.396,0.414
26.24,pco_if,0.432,0,0,0,0,0.414,0.432
26.25,pco_if,0.45,0,0,0,0,0.432,0.45
26.26,pco_if,0.468,0,0,0,0,0.45,0.468
26.27,pco_if,0.486,0,0,0,0,0.468,0.486
26.28,pco_if,0.504,0,0,0,0,0.486,0.504
26.29,pco_if,0.522,0,0,0,0,0.504,0.522
26.3,pco_if,0.54,0,0,0,0,0.522,0.54
26.31,pco_if,0.558,0,0,0,0,0.54,0.558
26.32,pco_if,0.576,0,0,0,0,0.558,0.576
26.33,pco_if,0.594,0,0,0,0,0.576,0.594
26.34,pco_if,0.612,0,0,0,0,0.594,0.612
26.35,pco_if,0.63,0,0,0,0,0.612,0.63
26.36,pco_if,0.648,0,0,0,0,0.63,0.648
26.37,pco_if,0.666,0,0,0,0,0.648,0.666
26.38,pco_if,0.684,0,0,0,0,0.666,0.684
26.39,pco_if,0.702,0,0,0,0,0.684,0.702
26.4,pco_if,0.72,0,0,0,0,0.702,0.72
26.41,pco_if,0.738,0,0,0,0,0.72,0.738
26.42,pco_if,0.756,0,0,0,0,0.738,0.756
26.43,pco_if,0.774,0,0,0,0,0.756,0.774
26.44,pco_if,0.792,0,0,0,0,0.774,0.792
26.45,pco_if,0.81,0,0,0,0,0.792,0.81
26.46,pco_if,0.828,0,0,0,0,0.81,0.828
26.47,pco_if,0.846,0,0,0,0,0.828,0.846
26.48,pco_if,0.864,0,0,0,0,0.846,0.864
26.49,pco_if,0.882,0,0,0,0,0.864,0.882
26.5,pco_if,0.0,1,1,1,1,0.882,1.0
26.51,pco_if,0.018,0,0,1,0,0.0,0.018
26.52,pco_if,0.036,0,0,1,0,0.018,0.036
26.53,pco_if,0.054,0,0,1,0,0.036,0.054
26.54,pco_if,0.072,0,0,1,0,0.054,0.072
26.55,pco_if,0.09,0,0,0,0,0.072,0.09
26.56,pco_if,0.108,0,0,0,0,0.09,0.108
26.57,pco_if,0.126,0,0,0,0,0.108,0.126
26.58,pco_if,0.144,0,0,0,0,0.126,0.144
26.59,pco_if,0.162,0,0,0,0,0.144,0.162
26.6,pco_if,0.18,0,0,0,0,0.162,0.18
26.61,pco_if,0.198,0,0,0,0,0.18,0.198
26.62,pco_if,0.216,0,0,0,0,0.198,0.216
26.63,pco_if,0.234,0,0,0,0,0.216,0.234
26.64,pco_if,0.252,0,0,0,0,0.234,0.252
26.65,pco_if,0.27,0,0,0,0,0.252,0.27
26.66,pco_if,0.288,0,0,0,0,0.27,0.288
26.67,pco_if,0.306,0,0,0,0,0.288,0.306
26.68,pco_if,0.324,0,0,0,0,0.306,0.324
26.69,pco_if,0.342,0,0,0,0,0.324,0.342
26.7,pco_if,0.36,0,0,0,0,0.342,0.36
26.71,pco_if,0.378,0,0,0,0,0.36,0.378
26.72,pco_if,0.396,0,0,0,0,0.378,0.396
26.73,pco_if,0.414,0,0,0,0,0.396,0.414
26.74,pco_if,0.432,0,0,0,0,0.414,0.432
26.75,pco_if,0.45,0,0,0,0,0.432,0.45
26.76,pco_if,0.468,0,0,0,0,0.45,0.468
26.77,pco_if,0.486,0,0,0,0,0.468,0.486
26.78,pco_if,0.504,0,0,0,0,0.486,0.504
26.79,pco_if,0.522,0,0,0,0,0.504,0.522
26.8,pco_if,0.54,0,0,0,0,0.522,0.54
26.81,pco_if,0.558,0,0,0,0,0.54,0.558
26.82,pco_if,0.576,0,0,0,0,0.558,0.576
26.83,pco_if,0.594,0,0,0,0,0.576,0.594
26.84,pco_if,0.612,0,0,0,0,0.594,0.612
26.85,pco_if,0.63,0,0,0,0,0.612,0.63
26.86,pco_if,0.648,0,0,0,0,0.63,0.648
26.87,pco_if,0.666,0,0,0,0,0.648,0.666
26.88,pco_if,0.684,0,0,0,0,0.666,0.684
26.89,pco_if,0.702,0,0,0,0,0.684,0.702
26.9,pco_if,0.72,0,0,0,0,0.702,0.72
26.91,pco_if,0.738,0,0,0,0,0.72,0.738
26.92,pco_if,0.756,0,0,0,0,0.738,0.756
26.93,pco_if,0.774,0,0,0,0,0.756,0.774
26.94,pco_if,0.792,0,0,0,0,0.774,0.792
26.95,pco_if,0.81,0,0,0,0,0.792,0.81
26.96,pco_if,0.828,0,0,0,0,0.81,0.828
26.97,pco_if,0.846,0,0,0,0,0.828,0.846
26.98,pco_if,0.864,0,0,0,0,0.846,0.864
26.99,pco_if,0.882,0,0,0,0,0.864,0.882
27.0,pco_if,0.0,1,1,1,1,0.882,1.0
27.01,pco_if,0.018,0,0,1,0,0.0,0.018
27.02,pco_if,0.036,0,0,1,0,0.018,0.036
27.03,pco_if,0.054,0,0,1,0,0.036,0.054
27.04,pco_if,0.072,0,0,1,0,0.054,0.072
27.05,pco_if,0.09,0,0,0,0,0.072,0.09
27.06,pco_if,0.108,0,0,0,0,0.09,0.108
27.07,pco_if,0.126,0,0,0,0,0.108,0.126
27.08,pco_if,0.144,0,0,0,0,0.126,0.144
27.09,pco_if,0.162,0,0,0,0,0.144,0.162
27.1,pco_if,0.18,0,0,0,0,0.162,0.18
27.11,pco_if,0.198,0,0,0,0,0.18,0.198
27.12,pco_if,0.216,0,0,0,0,0.198,0.216
27.13,pco_if,0.234,0,0,0,0,0.216,0.234
27.14,pco_if,0.252,0,0,0,0,0.234,0.252
27.15,pco_if,0.27,0,0,0,0,0.252,0.27
27.16,pco_if,0.288,0,0,0,0,0.27,0.288
27.17,pco_if,0.306,0,0,0,0,0.288,0.306
27.18,pco_if,0.324,0,0,0,0,0.306,0.324
27.19,pco_if,0.342,0,0,0,0,0.324,0.342
27.2,pco_if,0.36,0,0,0,0,0.342,0.36
27.21,pco_if,0.378,0,0,0,0,0.36,0.378
27.22,pco_if,0.396,0,0,0,0,0.378,0.396
27.23,pco_if,0.414,0,0,0,0,0.396,0.414
27.24,pco_if,0.432,0,0,0,0,0.414,0.432
27.25,pco_if,0.45,0,0,0,0,0.432,0.45
27.26,pco_if,0.468,0,0,0,0,0.45,0.468
27.27,pco_if,0.486,0,0,0,0,0.468,0.486
27.28,pco_if,0.504,0,0,0,0,0.486,0.504
27.29,pco_if,0.522,0,0,0,0,0.504,0.522
27.3,pco_if,0.54,0,0,0,0,0.522,0.54
27.31,pco_if,0.558,0,0,0,0,0.54,0.558
27.32,pco_if,0.576,0,0,0,0,0.558,0.576
27.33,pco_if,0.594,0,0,0,0,0.576,0.594
27.34,pco_if,0.612,0,0,0,0,0.594,0.612
27.35,pco_if,0.63,0,0,0,0,0.612,0.63
27.36,pco_if,0.648,0,0,0,0,0.63,0.648
27.37,pco_if,0.666,0,0,0,0,0.648,0.666
27.38,pco_if,0.684,0,0,0,0,0.666,0.684
27.39,pco_if,0.702,0,0,0,0,0.684,0.702
27.4,pco_if,0.72,0,0,0,0,0.702,0.72
27.41,pco_if,0.738,0,0,0,0,0.72,0.738
27.42,pco_if,0.756,0,0,0,0,0.738,0.756
27.43,pco_if,0.774,0,0,0,0,0.756,0.774
27.44,pco_if,0.792,0,0,0,0,0.774,0.792
27.45,pco_if,0.81,0,0,0,0,0.792,0.81
27.46,pco_if,0.828,0,0,0,0,0.81,0.828
27.47,pco_if,0.846,0,0,0,0,0.828,0.846
27.48,pco_if,0.864,0,0,0,0,0.846,0.864
27.49,pco_if,0.882,0,0,0,0,0.864,0.882
27.5,pco_if,0.0,1,1,1,1,0.882,1.0
27.51,pco_if,0.018,0,0,1,0,0.0,0.018
27.52,pco_if,0.036,0,0,1,0,0.018,0.036
27.53,pco_if,0.054,0,0,1,0,0.036,0.054
27.54,pco_if,0.072,0,0,1,0,0.054,0.072
27.55,pco_if,0.09,0,0,0,0,0.072,0.09
27.56,pco_if,0.108,0,0,0,0,0.09,0.108
27.57,pco_if,0.126,0,0,0,0,0.108,0.126
27.58,pco_if,0.144,0,0,0,0,0.126,0.144
27.59,pco_if,0.162,0,0,0,0,0.144,0.162
27.6,pco_if,0.18,0,0,0,0,0.162,0.18
27.61,pco_if,0.198,0,0,0,0,0.18,0.198
27.62,pco_if,0.216,0,0,0,0,0.198,0.216
27.63,pco_if,0.234,0,0,0,0,0.216,0.234
27.64,pco_if,0.252,0,0,0,0,0.234,0.252
27.65,pco_if,0.27,0,0,0,0,0.252,0.27
27.66,pco_if,0.288,0,0,0,0,0.27,0.288
27.67,pco_if,0.306,0,0,0,0,0.288,0.306
27.68,pco_if,0.324,0,0,0,0,0.306,0.324
27.69,pco_if,0.342,0,0,0,0,0.324,0.342
27.7,pco_if,0.36,0,0,0,0,0.342,0.36
27.71,pco_if,0.378,0,0,0,0,0.36,0.378
27.72,pco_if,0.396,0,0,0,0,0.378,0.396
27.73,pco_if,0.414,0,0,0,0,0.396,0.414
27.74,pco_if,0.432,0,0,0,0,0.414,0.432
27.75,pco_if,0.45,0,0,0,0,0.432,0.45
27.76,pco_if,0.468,0,0,0,0,0.45,0.468
27.77,pco_if,0.486,0,0,0,0,0.468,0.486
27.78,pco_if,0.504,0,0,0,0,0.486,0.504
27.79,pco_if,0.522,0,0,0,0,0.504,0.522
27.8,pco_if,0.54,0,0,0,0,0.522,0.54
27.81,pco_if,0.558,0,0,0,0,0.54,0.558
27.82,pco_if,0.576,0,0,0,0,0.558,0.576
27.83,pco_if,0.594,0,0,0,0,0.576,0.594
27.84,pco_if,0.612,0,0,0,0,0.594,0.612
27.85,pco_if,0.63,0,0,0,0,0.612,0.63
27.86,pco_if,0.648,0,0,0,0,0.63,0.648
27.87,pco_if,0.666,0,0,0,0,0.648,0.666
27.88,pco_if,0.684,0,0,0,0,0.666,0.684
27.89,pco_if,0.702,0,0,0,0,0.684,0.702
27.9,pco_if,0.72,0,0,0,0,0.702,0.72
27.91,pco_if,0.738,0,0,0,0,0.72,0.738
27.92,pco_if,0.756,0,0,0,0,0.738,0.756
27.93,pco_if,0.774,0,0,0,0,0.756,0.774
27.94,pco_if,0.792,0,0,0,0,0.774,0.792
27.95,pco_if,0.81,0,0,0,0,0.792,0.81
27.96,pco_if,0.828,0,0,0,0,0.81,0.828
27.97,pco_if,0.846,0,0,0,0,0.828,0.846
27.98,pco_if,0.864,0,0,0,0,0.846,0.864
27.99,pco_if,0.882,0,0,0,0,0.864,0.882
28.0,pco_if,0.0,1,1,1,1,0.882,1.0
28.01,pco_if,0.018,0,0,1,0,0.0,0.018
28.02,pco_if,0.036,0,0,1,0,0.018,0.036
28.03,pco_if,0.054,0,0,1,0,0.036,0.054
28.04,pco_if,0.072,0,0,1,0,0.054,0.072
28.05,pco_if,0.09,0,0,0,0,0.072,0.09
28.06,pco_if,0.108,0,0,0,0,0.09,0.108
28.07,pco_if,0.126,0,0,0,0,0.108,0.126
28.08,pco_if,0.144,0,0,0,0,0.126,0.144
28.09,pco_if,0.162,0,0,0,0,0.144,0.162
28.1,pco_if,0.18,0,0,0,0,0.162,0.18
28.11,pco_if,0.198,0,0,0,0,0.18,0.198
28.12,pco_if,0.216,0,0,0,0,0.198,0.216
28.13,pco_if,0.234,0,0,0,0,0.216,0.234
28.14,pco_if,0.252,0,0,0,0,0.234,0.252
28.15,pco_if,0.27,0,0,0,0,0.252,0.27
28.16,pco_if,0.288,0,0,0,0,0.27,0.288
28.17,pco_if,0.306,0,0,0,0,0.288,0.306
28.18,pco_if,0.324,0,0,0,0,0.306,0.324
28.19,pco_if,0.342,0,0,0,0,0.324,0.342
28.2,pco_if,0.36,0,0,0,0,0.342,0.36
28.21,pco_if,0.378,0,0,0,0,0.36,0.378
28.22,pco_if,0.396,0,0,0,0,0.378,0.396
28.23,pco_if,0.414,0,0,0,0,0.396,0.414
28.24,pco_if,0.432,0,0,0,0,0.414,0.432
28.25,pco_if,0.45,0,0,0,0,0.432,0.45
28.26,pco_if,0.468,0,0,0,0,0.45,0.468
28.27,pco_if,0.486,0,0,0,0,0.468,0.486
28.28,pco_if,0.504,0,0,0,0,0.486,0.504
28.29,pco_if,0.522,0,0,0,0,0.504,0.522
28.3,pco_if,0.54,0,0,0,0,0.522,0.54
28.31,pco_if,0.558,0,0,0,0,0.54,0.558
28.32,pco_if,0.576,0,0,0,0,0.558,0.576
28.33,pco_if,0.594,0,0,0,0,0.576,0.594
28.34,pco_if,0.612,0,0,0,0,0.594,0.612
28.35,pco_if,0.63,0,0,0,0,0.612,0.63
28.36,pco_if,0.648,0,0,0,0,0.63,0.648
28.37,pco_if,0.666,0,0,0,0,0.648,0.666
28.38,pco_if,0.684,0,0,0,0,0.666,0.684
28.39,pco_if,0.702,0,0,0,0,0.684,0.702
28.4,pco_if,0.72,0,0,0,0,0.702,0.72
28.41,pco_if,0.738,0,0,0,0,0.72,0.738
28.42,pco_if,0.756,0,0,0,0,0.738,0.756
28.43,pco_if,0.774,0,0,0,0,0.756,0.774
28.44,pco_if,0.792,0,0,0,0,0.774,0.792
28.45,pco_if,0.81,0,0,0,0,0.792,0.81
28.46,pco_if,0.828,0,0,0,0,0.81,0.828
28.47,pco_if,0.846,0,0,0,0,0.828,0.846
28.48,pco_if,0.864,0,0,0,0,0.846,0.864
28.49,pco_if,0.882,0,0,0,0,0.864,0.882
28.5,pco_if,0.0,1,1,1,1,0.882,1.0
28.51,pco_if,0.018,0,0,1,0,0.0,0.018
28.52,pco_if,0.036,0,0,1,0,0.018,0.036
28.53,pco_if,0.054,0,0,1,0,0.036,0.054
28.54,pco_if,0.072,0,0,1,0,0.054,0.072
28.55,pco_if,0.09,0,0,0,0,0.072,0.09
28.56,pco_if,0.108,0,0,0,0,0.09,0.108
28.57,pco_if,0.126,0,0,0,0,0.108,0.126
28.58,pco_if,0.144,0,0,0,0,0.126,0.144
28.59,pco_if,0.162,0,0,0,0,0.144,0.162
28.6,pco_if,0.18,0,0,0,0,0.162,0.18
28.61,pco_if,0.198,0,0,0,0,0.18,0.198
28.62,pco_if,0.216,0,0,0,0,0.198,0.216
28.63,pco_if,0.234,0,0,0,0,0.216,0.234
28.64,pco_if,0.252,0,0,0,0,0.234,0.252
28.65,pco_if,0.27,0,0,0,0,0.252,0.27
28.66,pco_if,0.288,0,0,0,0,0.27,0.288
28.67,pco_if,0.306,0,0,0,0,0.288,0.306
28.68,pco_if,0.324,0,0,0,0,0.306,0.324
28.69,pco_if,0.342,0,0,0,0,0.324,0.342
28.7,pco_if,0.36,0,0,0,0,0.342,0.36
28.71,pco_if,0.378,0,0,0,0,0.36,0.378
28.72,pco_if,0.396,0,0,0,0,0.378,0.396
